Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,0.00V,Trigger Level,0.00V,
Source,CH1,Source,CH2,
Label,ACK,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,1.000E-01,
Vertical Position,-1.060E+00,Vertical Position,-1.400E-01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-01,Horizontal Scale,5.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,1.000E-03,Sampling Period,1.000E-03,
Firmware,V1.21,Firmware,V1.21,
Time,12-Apr-23 21:01:27,Time,12-Apr-23 21:01:27,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-2.291000e+00,0.040000,-2.291000e+00,0.252000,
-2.290000e+00,0.000000,-2.290000e+00,0.248000,
-2.289000e+00,0.060000,-2.289000e+00,0.256000,
-2.288000e+00,0.160000,-2.288000e+00,0.280000,
-2.287000e+00,0.140000,-2.287000e+00,0.276000,
-2.286000e+00,0.260000,-2.286000e+00,0.296000,
-2.285000e+00,0.240000,-2.285000e+00,0.292000,
-2.284000e+00,0.360000,-2.284000e+00,0.312000,
-2.283000e+00,0.340000,-2.283000e+00,0.308000,
-2.282000e+00,0.400000,-2.282000e+00,0.312000,
-2.281000e+00,0.500000,-2.281000e+00,0.332000,
-2.280000e+00,0.480000,-2.280000e+00,0.328000,
-2.279000e+00,0.600000,-2.279000e+00,0.348000,
-2.278000e+00,0.580000,-2.278000e+00,0.344000,
-2.277000e+00,0.680000,-2.277000e+00,0.360000,
-2.276000e+00,0.660000,-2.276000e+00,0.356000,
-2.275000e+00,0.740000,-2.275000e+00,0.372000,
-2.274000e+00,0.740000,-2.274000e+00,0.368000,
-2.273000e+00,0.800000,-2.273000e+00,0.380000,
-2.272000e+00,0.780000,-2.272000e+00,0.384000,
-2.271000e+00,0.840000,-2.271000e+00,0.376000,
-2.270000e+00,0.820000,-2.270000e+00,0.380000,
-2.269000e+00,0.880000,-2.269000e+00,0.392000,
-2.268000e+00,0.840000,-2.268000e+00,0.384000,
-2.267000e+00,0.880000,-2.267000e+00,0.392000,
-2.266000e+00,0.840000,-2.266000e+00,0.384000,
-2.265000e+00,0.900000,-2.265000e+00,0.392000,
-2.264000e+00,0.900000,-2.264000e+00,0.392000,
-2.263000e+00,0.860000,-2.263000e+00,0.384000,
-2.262000e+00,0.900000,-2.262000e+00,0.392000,
-2.261000e+00,0.900000,-2.261000e+00,0.388000,
-2.260000e+00,0.860000,-2.260000e+00,0.380000,
-2.259000e+00,0.900000,-2.259000e+00,0.384000,
-2.258000e+00,0.880000,-2.258000e+00,0.376000,
-2.257000e+00,0.900000,-2.257000e+00,0.380000,
-2.256000e+00,0.860000,-2.256000e+00,0.368000,
-2.255000e+00,0.880000,-2.255000e+00,0.376000,
-2.254000e+00,0.880000,-2.254000e+00,0.372000,
-2.253000e+00,0.820000,-2.253000e+00,0.356000,
-2.252000e+00,0.840000,-2.252000e+00,0.364000,
-2.251000e+00,0.800000,-2.251000e+00,0.348000,
-2.250000e+00,0.820000,-2.250000e+00,0.352000,
-2.249000e+00,0.800000,-2.249000e+00,0.344000,
-2.248000e+00,0.720000,-2.248000e+00,0.324000,
-2.247000e+00,0.740000,-2.247000e+00,0.328000,
-2.246000e+00,0.660000,-2.246000e+00,0.308000,
-2.245000e+00,0.680000,-2.245000e+00,0.312000,
-2.244000e+00,0.640000,-2.244000e+00,0.300000,
-2.243000e+00,0.540000,-2.243000e+00,0.280000,
-2.242000e+00,0.560000,-2.242000e+00,0.280000,
-2.241000e+00,0.520000,-2.241000e+00,0.272000,
-2.240000e+00,0.440000,-2.240000e+00,0.252000,
-2.239000e+00,0.440000,-2.239000e+00,0.256000,
-2.238000e+00,0.340000,-2.238000e+00,0.236000,
-2.237000e+00,0.360000,-2.237000e+00,0.240000,
-2.236000e+00,0.260000,-2.236000e+00,0.220000,
-2.235000e+00,0.260000,-2.235000e+00,0.224000,
-2.234000e+00,0.220000,-2.234000e+00,0.220000,
-2.233000e+00,0.120000,-2.233000e+00,0.200000,
-2.232000e+00,0.140000,-2.232000e+00,0.204000,
-2.231000e+00,0.040000,-2.231000e+00,0.188000,
-2.230000e+00,0.040000,-2.230000e+00,0.192000,
-2.229000e+00,0.000000,-2.229000e+00,0.184000,
-2.228000e+00,-0.080000,-2.228000e+00,0.168000,
-2.227000e+00,-0.060000,-2.227000e+00,0.172000,
-2.226000e+00,-0.160000,-2.226000e+00,0.156000,
-2.225000e+00,-0.140000,-2.225000e+00,0.160000,
-2.224000e+00,-0.180000,-2.224000e+00,0.156000,
-2.223000e+00,-0.240000,-2.223000e+00,0.140000,
-2.222000e+00,-0.220000,-2.222000e+00,0.148000,
-2.221000e+00,-0.280000,-2.221000e+00,0.136000,
-2.220000e+00,-0.260000,-2.220000e+00,0.144000,
-2.219000e+00,-0.320000,-2.219000e+00,0.136000,
-2.218000e+00,-0.280000,-2.218000e+00,0.140000,
-2.217000e+00,-0.300000,-2.217000e+00,0.140000,
